Article Title,Cluster Color,Cluster Label
2012 United States presidential election,blue,0
2016 United States presidential election,blue,0
2004 United States presidential election,blue,0
2008 United States presidential election,blue,0
2000 United States presidential election,blue,0
1988 United States presidential election,blue,0
1964 United States presidential election,orange,1
1968 United States presidential election,orange,1
1972 United States presidential election,orange,1
1960 United States presidential election,orange,1
1976 United States presidential election,green,2
1984 United States presidential election,green,2
1980 United States presidential election,green,2
1948 United States presidential election,red,3
1956 United States presidential election,red,3
1952 United States presidential election,red,3
1944 United States presidential election,red,3
1996 United States presidential election,purple,4
1992 United States presidential election,purple,4
2020 United States presidential election,brown,5
2024 United States presidential election,brown,5
